datetime,weekaheadforecast,mostrecentforecast,mostrecentconfidence10,dayahead11hforecast,measured,loadfactor,monitoredcapacity,dayahead11hconfidence10,weekaheadconfidence10,dayaheadforecast,dayaheadconfidence10,dayaheadconfidence90,weekaheadconfidence90,dayahead11hconfidence90,mostrecentconfidence90
2024-05-24 13:00:00+00:00,396.8945,237.216,120.5215,227.6175,226.4865,25.74875,879.602,107.631,220.437,265.304,130.01875,413.11225,550.14075,338.5385,299.46375
2024-05-24 14:00:00+00:00,331.51175,205.4305,89.95025,189.05450000000002,144.49725,16.42775,879.602,78.06675,197.719,222.40375,120.70675,330.93399999999997,445.23175000000003,289.33225,269.7755
2024-05-24 15:00:00+00:00,246.00674999999998,125.817,36.68925,137.7525,103.19525,11.732,879.602,61.19325,161.58974999999998,151.20125000000002,88.29625,251.38400000000001,322.41375000000005,233.959,191.9375
2024-05-24 16:00:00+00:00,148.1035,81.136,13.72225,94.83725,77.15350000000001,8.7715,879.602,34.6695,111.54225,114.30199999999999,64.444,189.39724999999999,197.9535,166.46175,116.16975000000001
2024-05-24 17:00:00+00:00,74.35325,50.972,6.12525,55.53875,33.27025,3.7824999999999998,879.602,15.95275,65.5075,63.87,34.10125,109.14699999999999,90.85275,102.02125000000001,77.7025
2024-05-24 18:00:00+00:00,27.712,18.0235,1.01475,18.9325,7.89025,0.89675,879.602,5.2725,22.37175,21.623,10.42,38.38275,32.57575,34.08,28.58275
2024-05-24 19:00:00+00:00,2.195,1.13825,0.06425,1.1712500000000001,0.242,0.0275,879.602,0.3365,1.3462500000000002,1.54425,0.6214999999999999,2.7119999999999997,2.7155000000000005,2.1355,1.9040000000000001
2024-05-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.005,0.0005,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 03:00:00+00:00,0.989,0.24775,0.1325,0.35775,0.03425,0.004,879.602,0.06075,0.41700000000000004,0.18725000000000003,0.062,0.54425,1.3685,0.7452500000000001,0.53775
2024-05-25 04:00:00+00:00,22.286,7.26825,3.11775,11.2375,3.47775,0.39525,879.602,1.50325,15.532499999999999,4.982,1.46125,18.52275,25.782,22.6455,16.42025
2024-05-25 05:00:00+00:00,64.05799999999999,23.13875,6.25875,40.272,21.13875,2.40325,879.602,4.58,50.70775,17.1175,4.57475,73.58775,78.31175,83.06275,56.9715
2024-05-25 06:00:00+00:00,137.0485,59.66,17.86675,72.8005,50.4905,5.74025,879.602,7.909000000000001,75.383,38.26725,7.635,135.49625,178.9025,179.94425,113.11375
2024-05-25 07:00:00+00:00,230.8515,105.503,26.04025,112.84174999999999,71.51725,8.130749999999999,879.602,13.616249999999999,107.07725,68.6625,12.027000000000001,203.1525,314.65125,298.13800000000003,181.9355
2024-05-25 08:00:00+00:00,324.88325,127.48925,42.37975,167.64175,113.163,12.865,879.602,19.01575,150.57075,122.48625,20.01125,304.84325,433.22024999999996,423.18175,245.78325
2024-05-25 09:00:00+00:00,402.1545,149.046,65.281,230.7,159.10675,18.0885,879.602,25.665,175.86075,186.054,31.45825,429.275,510.52175,546.4365,354.401
2024-05-25 10:00:00+00:00,425.32525,225.0655,108.5155,280.743,185.2965,21.06575,879.602,59.762,190.23125,225.8895,51.12875,530.25225,541.47225,603.32125,488.1585
2024-05-25 11:00:00+00:00,434.58625,256.20975,148.84199999999998,341.612,223.49375,25.4085,879.602,156.811,196.284,294.65425,101.1765,573.24,539.577,610.8765000000001,509.0625
2024-05-25 12:00:00+00:00,411.07975,285.287,165.641,405.161,292.92400000000004,33.302,879.602,293.2815,190.54775,384.1535,236.90699999999998,585.208,509.83,594.971,494.39125
2024-05-25 13:00:00+00:00,368.196,358.70550000000003,244.6485,430.20375,369.79275,42.041000000000004,879.602,342.99125,179.89525,426.9345,332.368,551.90075,453.2695,554.641,470.405
2024-05-25 14:00:00+00:00,307.68075,331.79425000000003,231.39675,405.5715,368.894,41.93875,879.602,315.14675,161.2705,399.527,304.75775,471.825,373.68125,468.87325,402.08875
2024-05-25 15:00:00+00:00,229.52725,278.81875,190.25075,316.933,293.6035,33.37925,879.602,257.8765,131.413,331.4085,252.17575,373.05875000000003,276.981,362.42,324.706
2024-05-25 16:00:00+00:00,145.2755,191.43725,130.03425000000001,210.03375,195.09125,22.1795,879.602,171.3475,98.69624999999999,220.76,174.47925,256.10949999999997,174.42175,246.422,228.5335
2024-05-25 17:00:00+00:00,74.7085,85.90125,67.406,95.4285,108.91525,12.3825,879.602,73.6065,64.7715,92.0835,73.21175,116.009,93.232,118.0715,103.12575
2024-05-25 18:00:00+00:00,27.726,30.78325,21.560000000000002,29.552,39.4135,4.481,879.602,21.5135,22.86475,27.8295,21.125,39.70425,37.71825,40.066,37.89125
2024-05-25 19:00:00+00:00,2.35625,3.07625,1.857,2.76025,2.30575,0.262,879.602,2.16325,1.439,2.82625,2.1465,3.71425,2.97675,3.7085,4.15625
2024-05-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.00125,0.00025,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 03:00:00+00:00,1.1105,1.04675,0.597,0.98475,0.658,0.07475,879.602,0.56425,0.33175,1.0545,0.56425,1.51,1.46125,1.4185,1.518
2024-05-26 04:00:00+00:00,21.36175,24.90825,16.87475,23.636249999999997,37.323750000000004,4.24325,879.602,15.74525,9.3965,23.82125,15.7645,29.628500000000003,31.6425,30.4195,31.68475
2024-05-26 05:00:00+00:00,59.928749999999994,87.86175,68.66975,77.75275,97.12075,11.04125,879.602,57.6785,28.5275,78.2895,58.39675,92.26375,91.38125,93.16025,102.27324999999999
2024-05-26 06:00:00+00:00,133.05025,169.905,120.6815,162.62175,142.76425,16.2305,879.602,107.92075,37.29275,165.60125,107.7245,192.642,167.60424999999998,185.06925,195.49175
2024-05-26 07:00:00+00:00,227.656,190.955,128.80625,277.145,179.14875,20.36725,879.602,146.8675,47.86325,229.92374999999998,142.61849999999998,286.044,276.91475,314.61325,245.6135
2024-05-26 08:00:00+00:00,317.63,199.2775,100.98675,342.83025,196.10525,22.29475,879.602,174.613,86.71975,248.34225,159.46825,342.886,376.65475,378.76099999999997,339.37175
2024-05-26 09:00:00+00:00,378.08575,225.27975,155.422,334.76099999999997,243.5845,27.6925,879.602,187.85174999999998,109.386,280.19525,187.127,370.94425,434.40425,413.689,416.808
2024-05-26 10:00:00+00:00,403.25575000000003,321.00875,247.95475,312.67575,256.24275,29.13175,879.602,190.86475000000002,120.85725000000001,338.65925,189.48675,434.746,453.4315,460.70125,499.908
2024-05-26 11:00:00+00:00,404.7645,307.22925,220.1475,323.63325,278.349,31.645,879.602,196.9255,126.362,367.7095,200.42225000000002,528.0409999999999,453.24475,502.8825,483.58525000000003
2024-05-26 12:00:00+00:00,389.16875,286.19025,168.49875,331.01725,353.10375,40.14375,879.602,196.24450000000002,131.40025,368.31624999999997,194.14825000000002,533.43575,429.273,440.94425,442.6875
2024-05-26 13:00:00+00:00,356.01599999999996,305.87625,151.36625,339.36375,388.58425,44.1775,879.602,181.73375,112.73225,330.98325,180.89724999999999,439.7525,381.0895,415.59,394.9225
2024-05-26 14:00:00+00:00,293.514,282.03125,139.42624999999998,280.985,225.0905,25.59,879.602,204.481,97.27225,317.884,214.82025,362.58925,310.82875,380.07925,388.79825
2024-05-26 15:00:00+00:00,221.8505,172.0095,79.81,241.044,126.76875,14.412,879.602,156.77175,80.12174999999999,248.35375000000002,193.927,306.18275,229.9145,318.58775,290.68775
2024-05-26 16:00:00+00:00,143.57524999999998,105.14475,57.8255,175.4215,120.4715,13.696000000000002,879.602,140.86,61.173,168.66875,133.54075,222.44925,147.419,224.1525,162.28575
2024-05-26 17:00:00+00:00,76.19475,67.34525,46.2595,90.922,43.62625,4.96,879.602,72.033,39.265,87.126,62.29575,115.38749999999999,84.20175,117.94475,93.6785
2024-05-26 18:00:00+00:00,29.230999999999998,23.3355,13.16025,30.84525,13.86575,1.5764999999999998,879.602,22.33,13.63875,30.45175,18.053250000000002,42.8335,31.38375,38.782000000000004,32.603500000000004
2024-05-26 19:00:00+00:00,2.49225,1.98425,1.18575,2.29825,2.271,0.2585,879.602,1.63425,0.88775,2.37325,1.4407499999999998,3.21525,2.5795,3.0285,2.87975
2024-05-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.013000000000000001,0.0015,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27 03:00:00+00:00,1.266,1.15325,0.6082500000000001,1.03325,0.25025,0.0285,879.602,0.532,0.4125,0.808,0.4145,1.1095,1.36875,1.68575,1.7577500000000001
2024-05-27 04:00:00+00:00,23.3005,22.204250000000002,12.8265,21.932499999999997,26.404500000000002,3.002,879.602,14.05425,9.593,19.051,11.318999999999999,24.955,24.88225,27.92125,29.113750000000003
2024-05-27 05:00:00+00:00,65.23525,75.12075,48.36375,74.1095,90.21549999999999,10.25625,879.602,51.06875,32.82275,64.05975000000001,41.852,83.66625,70.0455,91.44775,94.46725
2024-05-27 06:00:00+00:00,138.35025000000002,167.57725,100.97025,153.37425000000002,180.44475,20.51425,879.602,93.01275,58.109,123.22475,70.28675,170.44,148.45075,190.07,207.63
2024-05-27 07:00:00+00:00,228.88150000000002,256.69075,168.2905,217.986,273.32275,31.0735,879.602,124.54849999999999,71.547,196.46875,94.49625,296.94375,254.5665,278.03325,325.1375
2024-05-27 08:00:00+00:00,308.9905,300.295,131.60475,214.839,321.61825,36.564,879.602,131.98025,72.03999999999999,255.74124999999998,131.13175,340.64700000000005,350.65075,332.245,388.26375
2024-05-27 09:00:00+00:00,362.105,305.05,104.7325,226.34875,283.97,32.284,879.602,150.98425,67.964,287.2605,189.87625,361.05975,414.09875,381.72525,421.462
2024-05-27 10:00:00+00:00,382.9185,247.40224999999998,99.24575,299.60375,285.1585,32.419,879.602,189.19525,75.8365,253.67225000000002,160.76024999999998,429.225,437.163,411.11625,410.7255
2024-05-27 11:00:00+00:00,381.683,284.60625,210.05975,316.7455,327.9145,37.27975,879.602,217.30175,91.22225,261.43125,158.861,408.883,433.04025,410.40324999999996,454.18875
2024-05-27 12:00:00+00:00,361.1145,296.012,203.1465,288.74424999999997,217.33775,24.708750000000002,879.602,164.5005,104.22625000000001,282.25675,124.59774999999999,435.09825,405.30975,399.96524999999997,450.26875
2024-05-27 13:00:00+00:00,324.15675,167.77275,113.57075,274.265,133.71325000000002,15.2015,879.602,129.68525,118.8315,265.61775,111.48349999999999,399.21125,355.91925000000003,387.83275000000003,345.7825
2024-05-27 14:00:00+00:00,271.3495,82.85025,48.359249999999996,258.506,101.93525,11.588750000000001,879.602,136.13675,123.03025,206.988,94.97075,336.21875,288.236,315.423,294.36925
2024-05-27 15:00:00+00:00,204.47675,84.98625,49.596000000000004,146.3795,91.1815,10.36625,879.602,79.28475,107.03625,151.17375,69.133,275.70074999999997,213.65125,228.22825,241.33474999999999
2024-05-27 16:00:00+00:00,136.22825,77.926,43.897,76.2045,79.28125,9.013,879.602,30.838,81.83324999999999,86.791,36.89675,200.596,141.97199999999998,152.091,163.641
2024-05-27 17:00:00+00:00,74.8095,46.41975,20.23475,41.41875,37.93275,4.3125,879.602,20.97325,51.0465,43.40725,19.42525,112.73,83.2335,89.0235,93.61775
2024-05-27 18:00:00+00:00,28.99275,16.60225,5.66475,14.001,10.181000000000001,1.15725,879.602,6.9715,17.17525,14.90675,6.72,39.96875,31.54725,33.08025,32.65025
2024-05-27 19:00:00+00:00,2.5557499999999997,1.337,0.45575000000000004,1.03525,0.268,0.0305,879.602,0.51525,1.341,1.21425,0.60725,2.822,2.64125,2.174,2.3365
2024-05-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0005,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,879.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28 03:00:00+00:00,1.51775,1.34,0.968,1.2830000000000001,1.2535,0.1425,879.602,0.85825,1.083,1.297,0.853,1.6977499999999999,1.5855000000000001,1.9324999999999999,1.6955
2024-05-28 04:00:00+00:00,23.62475,23.10625,16.19775,23.1435,28.63125,3.255,879.602,17.45375,21.856749999999998,23.4205,16.7895,30.0565,31.4105,28.41175,29.65775
2024-05-28 05:00:00+00:00,66.17975,81.09825,61.69825,81.14675,85.6925,9.742,879.602,63.71825,62.38875,79.5985,60.357,96.301,91.152,95.70675,97.8745
2024-05-28 06:00:00+00:00,158.7875,184.75475,139.054,199.595,192.57299999999998,21.89325,879.602,153.386,127.84025,180.21875,136.29925,219.69799999999998,178.96575,234.5675,223.62775
2024-05-28 07:00:00+00:00,275.71875,301.19675,208.02224999999999,293.3035,309.38975,35.17375,879.602,215.304,181.707,270.57525,191.75925,350.53575,286.8085,373.5885,361.09625
2024-05-28 08:00:00+00:00,384.69599999999997,339.86325,235.8195,316.44100000000003,384.8225,43.74925,879.602,182.9235,234.8705,301.58,205.891,445.3865,390.04224999999997,456.41325,439.8355
2024-05-28 09:00:00+00:00,457.29675000000003,399.259,285.6005,343.62675,406.2715,46.188,879.602,172.28449999999998,280.16125,329.108,223.861,506.47925,468.3925,516.66,505.80175
2024-05-28 10:00:00+00:00,486.48875,431.81,309.15875,355.55025,425.68725,48.3955,879.602,191.04175,305.937,357.195,260.23525,520.816,507.64575,519.07275,562.9449999999999
2024-05-28 11:00:00+00:00,493.22325,403.00525,290.471,315.5775,379.66725,43.1635,879.602,217.17675,310.07525,371.03675,271.5275,561.6475,521.77675,468.3615,541.16475
2024-05-28 12:00:00+00:00,483.4305,266.49675,202.53674999999998,290.505,264.029,30.017,879.602,188.151,312.87675,335.52025,224.7475,544.03925,511.4205,455.37925,431.75575
2024-05-28 13:00:00+00:00,448.44375,128.85725,82.69475,226.27775,164.44774999999998,18.69575,879.602,140.578,278.80225,219.79025000000001,107.39925,411.1195,474.6075,381.9105,333.44925
2024-05-28 14:00:00+00:00,376.52250000000004,83.40050000000001,41.045249999999996,145.31675,125.99775,14.3245,879.602,90.5415,213.34125,109.9795,36.74875,302.06174999999996,405.64875,273.51475,264.46225000000004
2024-05-28 15:00:00+00:00,282.79675,81.96000000000001,37.7525,80.97975,107.17375,12.1845,879.602,48.58025,180.83275,54.1115,13.514,238.501,302.23625,197.7305,205.5915
2024-05-28 16:00:00+00:00,172.319,62.58725,29.177500000000002,40.57125,60.99725,6.93475,879.602,21.25075,141.80374999999998,29.3645,7.12175,171.43425,183.25325,129.92075,147.8945
2024-05-28 17:00:00+00:00,75.37025,29.385749999999998,9.693,17.7355,31.515,3.58275,879.602,6.43175,71.72274999999999,15.928,3.45975,103.66749999999999,97.976,79.1005,83.87100000000001
2024-05-28 18:00:00+00:00,27.93575,8.9015,2.5515,6.261,12.038,1.3685,879.602,1.8907500000000002,25.64975,5.92975,1.2617500000000001,38.674,41.67425,28.33575,29.0015
